ano,semestre,data,regiao,uf,municipio,rede_ensino,disciplina,media_notas,taxa_aprovacao,taxa_reprovacao,acesso_internet,renda_media_familiar,indice_desempenho,nivel_desempenho
2015,2,2015-12-01,Centro-Oeste,MS,Campo Grande,Pública,História,82.4,73.73,31.64,48.3,2095.81,79.83,Médio
2015,2,2015-12-01,Sudeste,SP,São Paulo,Pública,História,36.38,92.86,12.21,77.5,5013.37,47.23,Alto
2015,2,2015-12-01,Sudeste,SP,Campinas,Pública,Português,56.49,74.0,7.88,75.2,2400.67,47.83,Alto
2015,2,2015-12-01,Sudeste,SP,Ribeirão Preto,Pública,Ciências,45.06,87.0,24.83,53.1,5492.54,83.53,Médio
2015,2,2015-12-01,Sudeste,RJ,Rio de Janeiro,Privada,Português,45.6,85.14,31.3,96.6,1528.89,39.23,Médio
2015,2,2015-12-01,Sudeste,RJ,Niterói,Privada,História,89.94,73.74,30.44,88.9,4471.14,86.56,Alto
2015,2,2015-12-01,Sudeste,RJ,Nova Iguaçu,Privada,História,69.8,67.68,3.07,73.6,4763.32,76.92,Médio
2015,2,2015-12-01,Sudeste,RJ,Petrópolis,Privada,Geografia,72.18,96.51,27.12,64.6,2909.01,65.66,Excelente
2015,2,2015-12-01,Sudeste,MG,Belo Horizonte,Pública,Ciências,84.36,96.19,29.46,38.0,4337.27,70.36,Médio
2015,2,2015-12-01,Sudeste,MG,Uberlândia,Privada,História,77.46,70.9,26.97,49.0,2313.3,86.18,Alto
2015,2,2015-12-01,Sudeste,MG,Juiz de Fora,Privada,Geografia,40.13,81.49,10.35,67.4,4069.24,90.45,Alto
2015,2,2015-12-01,Sudeste,ES,Vitória,Pública,Ciências,59.45,55.59,24.14,49.1,3125.45,58.78,Baixo
2015,2,2015-12-01,Sudeste,ES,Vila Velha,Pública,Matemática,63.84,60.83,17.46,96.8,1663.74,61.51,Alto
2015,2,2015-12-01,Sudeste,ES,Serra,Pública,Português,88.86,55.22,29.07,91.0,2852.23,94.67,Excelente
2015,2,2015-12-01,Sul,PR,Curitiba,Pública,Geografia,39.49,68.37,33.25,75.0,2097.57,48.35,Alto
2015,2,2015-12-01,Sul,PR,Londrina,Privada,Geografia,70.53,56.14,3.6,82.0,4467.2,81.7,Excelente
2015,2,2015-12-01,Sul,SC,Florianópolis,Pública,Português,55.52,83.46,10.87,56.5,3391.91,82.81,Médio
2015,2,2015-12-01,Sul,SC,Joinville,Pública,História,37.0,65.09,12.17,51.5,3445.57,45.56,Alto
2015,2,2015-12-01,Sul,RS,Porto Alegre,Privada,Ciências,60.41,63.88,3.29,92.0,3866.11,92.82,Baixo
2015,2,2015-12-01,Sul,RS,Caxias do Sul,Pública,Geografia,75.72,73.23,15.27,94.5,2737.92,36.96,Baixo
2016,1,2016-06-01,Norte,AM,Manaus,Privada,Geografia,88.94,86.93,6.55,84.7,2253.06,42.39,Alto
2016,1,2016-06-01,Norte,PA,Belém,Pública,Ciências,93.83,82.21,6.64,48.5,4635.17,81.38,Alto
2016,1,2016-06-01,Norte,PA,Santarém,Privada,Geografia,42.99,98.91,26.38,66.1,5613.44,60.85,Alto
2016,1,2016-06-01,Norte,RO,Porto Velho,Pública,Ciências,41.5,86.06,21.94,60.9,3533.5,89.27,Baixo
2016,1,2016-06-01,Norte,TO,Palmas,Privada,Geografia,73.15,98.64,23.72,95.6,5335.33,82.25,Baixo
2016,1,2016-06-01,Nordeste,BA,Salvador,Privada,Geografia,71.43,86.66,20.84,40.9,4656.13,60.63,Alto
2016,1,2016-06-01,Nordeste,BA,Feira de Santana,Pública,História,58.61,68.49,2.29,59.8,4868.21,49.09,Alto
2016,1,2016-06-01,Nordeste,PE,Recife,Privada,Português,39.23,90.21,31.69,91.2,4751.71,38.28,Excelente
2016,1,2016-06-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,História,37.19,90.2,31.87,95.5,4801.17,69.14,Baixo
2016,1,2016-06-01,Nordeste,CE,Fortaleza,Pública,Geografia,87.02,73.43,29.29,53.9,5305.53,90.07,Excelente
2016,1,2016-06-01,Nordeste,CE,Juazeiro do Norte,Privada,Ciências,40.34,70.33,9.95,40.9,3898.08,41.4,Alto
2016,1,2016-06-01,Nordeste,MA,São Luís,Pública,Ciências,55.17,94.89,30.33,80.1,4495.55,69.65,Excelente
2016,1,2016-06-01,Nordeste,PB,João Pessoa,Pública,Matemática,60.86,74.21,7.94,53.0,2988.27,82.44,Baixo
2016,1,2016-06-01,Centro-Oeste,DF,Brasília,Privada,Português,54.95,68.93,18.29,73.4,4192.91,38.11,Excelente
2016,1,2016-06-01,Centro-Oeste,GO,Goiânia,Privada,Ciências,64.14,57.53,5.18,67.4,4874.76,86.72,Excelente
2016,1,2016-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Privada,Português,63.63,61.66,30.31,41.2,2338.53,58.18,Alto
2016,1,2016-06-01,Centro-Oeste,MT,Cuiabá,Privada,Ciências,76.46,88.31,18.23,94.8,4485.07,85.66,Excelente
2016,1,2016-06-01,Centro-Oeste,MS,Campo Grande,Privada,Geografia,65.2,74.83,22.71,82.4,5835.55,52.61,Excelente
2016,1,2016-06-01,Sudeste,SP,São Paulo,Privada,Matemática,42.35,81.96,11.96,90.2,5276.95,86.52,Excelente
2016,1,2016-06-01,Sudeste,SP,Campinas,Privada,Geografia,83.85,56.05,1.64,40.1,1675.48,85.59,Alto
2016,1,2016-06-01,Sudeste,SP,Ribeirão Preto,Pública,Português,48.44,84.2,3.69,74.8,4424.45,72.37,Médio
2016,1,2016-06-01,Sudeste,RJ,Rio de Janeiro,Pública,Português,90.16,69.36,33.32,55.6,3820.72,50.82,Alto
2016,1,2016-06-01,Sudeste,RJ,Niterói,Pública,História,47.92,69.27,20.68,56.9,2597.42,35.01,Baixo
2016,1,2016-06-01,Sudeste,RJ,Nova Iguaçu,Pública,Matemática,39.66,89.91,29.57,55.7,5749.24,58.89,Excelente
2016,1,2016-06-01,Sudeste,RJ,Petrópolis,Privada,Português,47.73,88.19,18.59,93.3,1734.38,69.07,Médio
2016,1,2016-06-01,Sudeste,MG,Belo Horizonte,Privada,Português,41.51,76.45,15.87,76.2,5026.23,58.23,Alto
2016,1,2016-06-01,Sudeste,MG,Uberlândia,Privada,História,47.87,85.79,30.62,62.5,2693.65,37.39,Excelente
2016,1,2016-06-01,Sudeste,MG,Juiz de Fora,Pública,Português,41.55,82.18,5.78,80.5,5959.44,67.38,Baixo
2016,1,2016-06-01,Sudeste,ES,Vitória,Pública,Matemática,67.88,90.69,28.13,50.9,4930.13,89.69,Excelente
2016,1,2016-06-01,Sudeste,ES,Vila Velha,Pública,Matemática,60.71,57.95,31.13,71.1,3077.94,81.55,Excelente
2016,1,2016-06-01,Sudeste,ES,Serra,Pública,Geografia,86.9,90.67,22.16,37.0,4517.69,88.99,Alto
2016,1,2016-06-01,Sul,PR,Curitiba,Privada,Geografia,68.51,91.74,9.95,75.2,3674.25,38.67,Excelente
2016,1,2016-06-01,Sul,PR,Londrina,Pública,Português,44.7,67.5,11.73,49.0,4671.43,55.58,Alto
2016,1,2016-06-01,Sul,SC,Florianópolis,Privada,Português,48.72,87.1,8.53,48.9,3815.66,94.25,Médio
2016,1,2016-06-01,Sul,SC,Joinville,Pública,Geografia,89.53,66.67,13.71,87.8,1762.44,50.54,Alto
2016,1,2016-06-01,Sul,RS,Porto Alegre,Privada,História,75.49,59.15,14.55,92.0,1552.07,52.64,Excelente
2016,1,2016-06-01,Sul,RS,Caxias do Sul,Pública,Matemática,76.74,91.95,3.47,38.4,3227.65,62.56,Excelente
2016,2,2016-12-01,Norte,AM,Manaus,Privada,Português,51.77,60.14,4.53,76.3,5840.65,62.11,Médio
2016,2,2016-12-01,Norte,PA,Belém,Privada,Ciências,68.93,74.29,32.9,79.2,3725.26,64.31,Alto
2016,2,2016-12-01,Norte,PA,Santarém,Privada,Ciências,80.03,60.68,15.07,41.2,3537.69,81.23,Baixo
2016,2,2016-12-01,Norte,RO,Porto Velho,Pública,História,53.1,90.44,15.56,36.9,5260.62,63.12,Alto
2016,2,2016-12-01,Norte,TO,Palmas,Privada,Matemática,76.11,87.14,24.63,87.0,3472.03,59.93,Médio
2016,2,2016-12-01,Nordeste,BA,Salvador,Privada,Matemática,38.73,75.59,14.11,69.5,3407.07,46.21,Excelente
2016,2,2016-12-01,Nordeste,BA,Feira de Santana,Privada,Ciências,53.47,73.49,7.2,67.2,5405.77,55.38,Baixo
2016,2,2016-12-01,Nordeste,PE,Recife,Privada,Português,82.71,98.01,31.51,90.4,4186.39,69.83,Alto
2016,2,2016-12-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Geografia,67.45,84.69,21.42,82.8,4081.97,61.74,Alto
2016,2,2016-12-01,Nordeste,CE,Fortaleza,Privada,Geografia,40.17,73.25,9.11,39.1,5416.9,61.66,Baixo
2016,2,2016-12-01,Nordeste,CE,Juazeiro do Norte,Pública,Ciências,37.2,96.72,16.7,60.0,5975.62,35.16,Alto
2016,2,2016-12-01,Nordeste,MA,São Luís,Privada,Ciências,60.55,92.57,8.82,97.2,4536.71,70.63,Excelente
2016,2,2016-12-01,Nordeste,PB,João Pessoa,Privada,Matemática,89.43,86.3,23.48,85.6,4931.81,90.45,Médio
2016,2,2016-12-01,Centro-Oeste,DF,Brasília,Privada,Ciências,76.06,90.44,33.38,74.3,2754.41,68.98,Baixo
2016,2,2016-12-01,Centro-Oeste,GO,Goiânia,Pública,Matemática,78.05,81.47,14.56,64.3,2054.62,85.22,Excelente
2016,2,2016-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Privada,Português,63.46,92.13,8.94,66.5,3304.23,93.57,Médio
2016,2,2016-12-01,Centro-Oeste,MT,Cuiabá,Privada,Ciências,73.5,96.68,11.78,82.9,2451.54,84.48,Alto
2016,2,2016-12-01,Centro-Oeste,MS,Campo Grande,Pública,Matemática,49.03,72.93,33.67,40.8,1571.41,57.16,Alto
2016,2,2016-12-01,Sudeste,SP,São Paulo,Privada,História,86.26,87.84,31.96,64.4,3382.49,87.31,Médio
2016,2,2016-12-01,Sudeste,SP,Campinas,Privada,História,53.71,64.73,4.34,38.0,3002.47,76.17,Médio
2016,2,2016-12-01,Sudeste,SP,Ribeirão Preto,Privada,Ciências,37.0,76.27,34.1,55.7,3773.47,59.39,Baixo
2016,2,2016-12-01,Sudeste,RJ,Rio de Janeiro,Pública,Ciências,90.99,75.88,27.21,49.9,2115.85,53.14,Alto
2016,2,2016-12-01,Sudeste,RJ,Niterói,Pública,História,44.01,98.93,18.15,85.3,2010.59,59.28,Médio
2016,2,2016-12-01,Sudeste,RJ,Nova Iguaçu,Pública,Ciências,56.28,69.69,16.89,78.4,4077.93,50.21,Excelente
2016,2,2016-12-01,Sudeste,RJ,Petrópolis,Pública,Geografia,77.02,84.09,25.39,78.9,4840.78,90.18,Alto
2016,2,2016-12-01,Sudeste,MG,Belo Horizonte,Privada,História,70.17,58.84,23.87,84.3,5724.62,70.56,Baixo
2016,2,2016-12-01,Sudeste,MG,Uberlândia,Pública,História,44.22,60.02,30.61,66.2,3328.66,52.85,Baixo
2016,2,2016-12-01,Sudeste,MG,Juiz de Fora,Privada,Português,81.69,67.31,13.64,58.8,1643.36,79.77,Baixo
2016,2,2016-12-01,Sudeste,ES,Vitória,Privada,História,66.47,94.01,34.32,96.3,4498.45,54.02,Médio
2016,2,2016-12-01,Sudeste,ES,Vila Velha,Privada,Geografia,55.98,80.28,14.02,77.7,2379.31,37.23,Baixo
2016,2,2016-12-01,Sudeste,ES,Serra,Privada,Ciências,80.88,70.81,10.8,90.9,1596.14,50.42,Excelente
2016,2,2016-12-01,Sul,PR,Curitiba,Pública,Português,54.92,84.1,2.42,93.9,5819.26,67.3,Alto
2016,2,2016-12-01,Sul,PR,Londrina,Privada,História,73.8,96.29,14.54,75.3,5038.38,64.76,Médio
2016,2,2016-12-01,Sul,SC,Florianópolis,Privada,História,48.43,80.94,11.41,60.9,5741.7,88.66,Alto
2016,2,2016-12-01,Sul,SC,Joinville,Pública,Ciências,84.29,73.71,11.29,83.2,3967.48,89.46,Médio
2016,2,2016-12-01,Sul,RS,Porto Alegre,Privada,Geografia,78.97,89.02,30.95,68.3,4432.85,59.89,Alto
2016,2,2016-12-01,Sul,RS,Caxias do Sul,Pública,Matemática,37.16,59.76,23.03,51.8,5925.1,93.98,Médio
2017,1,2017-06-01,Norte,AM,Manaus,Pública,Geografia,61.68,55.36,25.47,47.4,2004.63,82.18,Baixo
2017,1,2017-06-01,Norte,PA,Belém,Privada,Português,46.14,70.04,6.77,40.9,1549.07,79.29,Alto
2017,1,2017-06-01,Norte,PA,Santarém,Pública,Matemática,89.07,90.05,25.13,91.1,3206.36,85.9,Excelente
2017,1,2017-06-01,Norte,RO,Porto Velho,Pública,Matemática,77.92,80.52,14.54,85.8,4686.29,88.63,Alto
2017,1,2017-06-01,Norte,TO,Palmas,Pública,Ciências,46.61,58.67,30.2,75.2,4843.95,71.82,Excelente
2017,1,2017-06-01,Nordeste,BA,Salvador,Privada,Geografia,75.36,77.12,15.68,90.4,3389.55,65.33,Baixo
2017,1,2017-06-01,Nordeste,BA,Feira de Santana,Pública,Geografia,47.59,79.46,3.95,62.0,4716.6,90.11,Excelente
2017,1,2017-06-01,Nordeste,PE,Recife,Pública,Ciências,92.07,92.16,34.3,79.0,5848.68,47.75,Alto
2017,1,2017-06-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Geografia,61.43,66.91,26.42,79.1,4727.57,88.35,Médio
2017,1,2017-06-01,Nordeste,CE,Fortaleza,Pública,História,86.15,77.66,13.16,88.3,2583.54,63.33,Excelente
2017,1,2017-06-01,Nordeste,CE,Juazeiro do Norte,Pública,História,94.06,83.96,15.54,89.7,5799.9,57.72,Excelente
2017,1,2017-06-01,Nordeste,MA,São Luís,Pública,Geografia,42.78,89.29,28.18,73.9,4528.16,75.37,Baixo
2017,1,2017-06-01,Nordeste,PB,João Pessoa,Privada,Português,61.91,94.55,12.9,66.7,4100.57,94.23,Baixo
2017,1,2017-06-01,Centro-Oeste,DF,Brasília,Pública,Português,40.19,83.66,33.33,40.7,5936.15,54.26,Baixo
2017,1,2017-06-01,Centro-Oeste,GO,Goiânia,Privada,História,86.03,68.04,18.71,36.5,1542.39,52.35,Baixo
2017,1,2017-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Geografia,74.03,95.02,24.06,41.3,5878.87,48.32,Alto
2017,1,2017-06-01,Centro-Oeste,MT,Cuiabá,Pública,Ciências,72.98,82.31,27.91,40.9,1655.63,68.87,Excelente
2017,1,2017-06-01,Centro-Oeste,MS,Campo Grande,Privada,Geografia,53.3,62.6,34.14,76.8,2494.95,76.52,Baixo
2017,1,2017-06-01,Sudeste,SP,São Paulo,Privada,Matemática,80.43,80.57,11.69,67.4,2426.61,71.92,Alto
2017,1,2017-06-01,Sudeste,SP,Campinas,Privada,Ciências,66.06,71.75,29.73,50.9,3360.41,47.43,Médio
2017,1,2017-06-01,Sudeste,SP,Ribeirão Preto,Privada,Português,59.97,78.59,20.83,66.9,5754.76,48.05,Médio
2017,1,2017-06-01,Sudeste,RJ,Rio de Janeiro,Privada,Ciências,66.98,66.68,12.87,82.1,4641.09,62.23,Excelente
2017,1,2017-06-01,Sudeste,RJ,Niterói,Pública,Geografia,65.34,85.23,27.09,80.5,2326.58,62.01,Médio
2017,1,2017-06-01,Sudeste,RJ,Nova Iguaçu,Pública,Matemática,59.08,58.38,14.57,40.3,4813.99,62.34,Baixo
2017,1,2017-06-01,Sudeste,RJ,Petrópolis,Pública,Matemática,88.36,58.64,27.15,52.4,2644.97,64.74,Alto
2017,1,2017-06-01,Sudeste,MG,Belo Horizonte,Pública,Geografia,79.6,72.13,34.8,62.9,3533.15,67.63,Baixo
2017,1,2017-06-01,Sudeste,MG,Uberlândia,Privada,História,42.16,98.24,18.63,37.7,2450.98,38.5,Excelente
2017,1,2017-06-01,Sudeste,MG,Juiz de Fora,Privada,História,50.89,74.98,17.04,48.9,5598.32,67.99,Médio
2017,1,2017-06-01,Sudeste,ES,Vitória,Pública,História,73.9,73.58,30.42,45.4,5441.56,48.29,Médio
2017,1,2017-06-01,Sudeste,ES,Vila Velha,Pública,Ciências,73.58,91.97,27.0,68.3,5893.23,92.88,Excelente
2017,1,2017-06-01,Sudeste,ES,Serra,Privada,Português,45.27,78.41,3.81,61.3,3051.6,93.89,Excelente
2017,1,2017-06-01,Sul,PR,Curitiba,Pública,História,85.9,77.21,6.87,84.4,3032.54,44.65,Excelente
2017,1,2017-06-01,Sul,PR,Londrina,Privada,Geografia,62.56,62.15,20.05,82.2,5878.41,75.1,Alto
2017,1,2017-06-01,Sul,SC,Florianópolis,Pública,Português,63.58,70.82,13.86,77.7,5914.85,76.96,Excelente
2017,1,2017-06-01,Sul,SC,Joinville,Privada,Ciências,84.64,94.61,6.82,68.4,3460.56,54.46,Médio
2017,1,2017-06-01,Sul,RS,Porto Alegre,Pública,Matemática,64.72,72.65,12.41,59.3,4386.66,58.89,Excelente
2017,1,2017-06-01,Sul,RS,Caxias do Sul,Privada,História,80.54,71.91,17.6,81.7,4818.22,57.15,Excelente
2017,2,2017-12-01,Norte,AM,Manaus,Pública,Português,68.79,77.11,7.38,68.4,1984.98,86.93,Baixo
2017,2,2017-12-01,Norte,PA,Belém,Privada,História,45.53,76.89,15.16,97.3,3202.45,75.87,Alto
2017,2,2017-12-01,Norte,PA,Santarém,Privada,Ciências,65.91,75.32,9.23,70.0,4913.93,39.64,Alto
2017,2,2017-12-01,Norte,RO,Porto Velho,Pública,Ciências,50.23,89.7,7.76,55.0,4682.18,82.5,Alto
2017,2,2017-12-01,Norte,TO,Palmas,Privada,Português,85.84,94.66,16.31,79.1,2016.63,49.72,Excelente
2017,2,2017-12-01,Nordeste,BA,Salvador,Privada,Ciências,65.91,66.57,24.0,37.9,2395.47,81.48,Alto
2017,2,2017-12-01,Nordeste,BA,Feira de Santana,Pública,Matemática,66.06,79.97,12.83,91.4,5916.4,69.09,Médio
2017,2,2017-12-01,Nordeste,PE,Recife,Pública,Português,85.38,82.51,28.88,77.7,2236.64,78.51,Médio
2017,2,2017-12-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Ciências,41.69,84.73,20.63,87.0,3812.6,63.77,Alto
2017,2,2017-12-01,Nordeste,CE,Fortaleza,Pública,Ciências,48.24,72.94,33.38,72.5,5043.59,44.88,Médio
2017,2,2017-12-01,Nordeste,CE,Juazeiro do Norte,Privada,Matemática,37.57,89.88,21.23,66.6,3244.62,35.46,Médio
2017,2,2017-12-01,Nordeste,MA,São Luís,Privada,História,60.13,91.68,11.2,36.6,1989.78,42.15,Médio
2017,2,2017-12-01,Nordeste,PB,João Pessoa,Pública,Português,66.49,58.01,2.91,37.4,4696.11,51.12,Médio
2017,2,2017-12-01,Centro-Oeste,DF,Brasília,Pública,Matemática,64.21,95.16,8.14,38.2,4601.2,81.58,Médio
2017,2,2017-12-01,Centro-Oeste,GO,Goiânia,Pública,Matemática,46.07,61.62,33.29,64.0,5686.97,91.1,Médio
2017,2,2017-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Matemática,88.64,78.31,1.65,40.0,2158.96,84.96,Baixo
2017,2,2017-12-01,Centro-Oeste,MT,Cuiabá,Privada,Geografia,85.58,97.31,24.92,81.7,4932.01,77.75,Médio
2017,2,2017-12-01,Centro-Oeste,MS,Campo Grande,Privada,Matemática,55.79,75.07,31.54,82.1,3458.36,69.62,Alto
2017,2,2017-12-01,Sudeste,SP,São Paulo,Privada,Matemática,58.46,88.44,26.84,65.8,4458.04,57.12,Excelente
2017,2,2017-12-01,Sudeste,SP,Campinas,Privada,Ciências,71.54,79.15,11.23,68.9,3154.77,45.29,Alto
2017,2,2017-12-01,Sudeste,SP,Ribeirão Preto,Pública,Ciências,81.85,67.64,12.6,59.4,2129.74,40.07,Excelente
2017,2,2017-12-01,Sudeste,RJ,Rio de Janeiro,Pública,Português,46.62,80.84,13.7,94.2,3530.42,58.37,Excelente
2017,2,2017-12-01,Sudeste,RJ,Niterói,Pública,Ciências,76.76,69.84,7.51,71.2,5760.85,39.22,Médio
2017,2,2017-12-01,Sudeste,RJ,Nova Iguaçu,Privada,Matemática,56.73,95.63,28.68,78.7,4031.13,64.05,Médio
2017,2,2017-12-01,Sudeste,RJ,Petrópolis,Pública,Ciências,86.76,68.96,23.52,54.7,4710.36,72.58,Alto
